timestamp,temp_externa
2025-11-12 09:49:05,28.475
2025-11-12 10:04:05,28.7
2025-11-12 10:19:05,28.75
2025-11-12 10:34:05,28.8
2025-11-12 10:49:05,28.85
2025-11-12 11:04:05,28.9
2025-11-12 11:19:05,28.925
2025-11-12 11:34:05,28.95
2025-11-12 11:49:05,28.975
2025-11-12 12:04:05,29.0
2025-11-12 12:19:05,28.95
2025-11-12 12:34:05,28.9
2025-11-12 12:49:05,28.85
2025-11-12 13:04:05,28.8
2025-11-12 13:19:05,28.7
2025-11-12 13:34:05,28.6
2025-11-12 13:49:05,28.5
2025-11-12 14:04:05,28.4
2025-11-12 14:19:05,28.175
2025-11-12 14:34:05,27.95
2025-11-12 14:49:05,27.725
2025-11-12 15:04:05,27.5
2025-11-12 15:19:05,27.4
2025-11-12 15:34:05,27.3
2025-11-12 15:49:05,27.2
2025-11-12 16:04:05,27.1
2025-11-12 16:19:05,26.9
2025-11-12 16:34:05,26.7
2025-11-12 16:49:05,26.5
2025-11-12 17:04:05,26.3
2025-11-12 17:19:05,26.175
2025-11-12 17:34:05,26.05
2025-11-12 17:49:05,25.925
2025-11-12 18:04:05,25.8
2025-11-12 18:19:05,25.725
2025-11-12 18:34:05,25.65
2025-11-12 18:49:05,25.575
2025-11-12 19:04:05,25.5
2025-11-12 19:19:05,25.475
2025-11-12 19:34:05,25.45
2025-11-12 19:49:05,25.425
2025-11-12 20:04:05,25.4
2025-11-12 20:19:05,25.3
2025-11-12 20:34:05,25.2
2025-11-12 20:49:05,25.1
2025-11-12 21:04:05,25.0
2025-11-12 21:19:05,25.05
2025-11-12 21:34:05,25.1
2025-11-12 21:49:05,25.15
2025-11-12 22:04:05,25.2
2025-11-12 22:19:05,25.175
2025-11-12 22:34:05,25.15
2025-11-12 22:49:05,25.125
2025-11-12 23:04:05,25.1
2025-11-12 23:19:05,25.05
2025-11-12 23:34:05,25.0
2025-11-12 23:49:05,24.95
2025-11-13 00:04:05,24.9
2025-11-13 00:19:05,24.875
2025-11-13 00:34:05,24.85
2025-11-13 00:49:05,24.825
2025-11-13 01:04:05,24.8
2025-11-13 01:19:05,24.825
2025-11-13 01:34:05,24.85
2025-11-13 01:49:05,24.875
2025-11-13 02:04:05,24.9
2025-11-13 02:19:05,24.8
2025-11-13 02:34:05,24.7
2025-11-13 02:49:05,24.6
2025-11-13 03:04:05,24.5
2025-11-13 03:19:05,24.45
2025-11-13 03:34:05,24.4
2025-11-13 03:49:05,24.35
2025-11-13 04:04:05,24.3
2025-11-13 04:19:05,24.275
2025-11-13 04:34:05,24.25
2025-11-13 04:49:05,24.225
2025-11-13 05:04:05,24.2
2025-11-13 05:19:05,24.475
2025-11-13 05:34:05,24.75
2025-11-13 05:49:05,25.025
2025-11-13 06:04:05,25.3
2025-11-13 06:19:05,25.525
2025-11-13 06:34:05,25.75
2025-11-13 06:49:05,25.975
2025-11-13 07:04:05,26.2
2025-11-13 07:19:05,26.225
2025-11-13 07:34:05,26.25
2025-11-13 07:49:05,26.275
2025-11-13 08:04:05,26.3
2025-11-13 08:19:05,26.525
2025-11-13 08:34:05,26.75
2025-11-13 08:49:05,26.975
2025-11-13 09:04:05,27.2
2025-11-13 09:19:05,27.225
2025-11-13 09:34:05,27.25
2025-11-13 09:49:05,27.275
2025-11-13 10:04:05,27.3
2025-11-13 10:19:05,27.375
2025-11-13 10:34:05,27.45
2025-11-13 10:49:05,27.525
2025-11-13 11:04:05,27.6
2025-11-13 11:19:05,27.725
2025-11-13 11:34:05,27.85
2025-11-13 11:49:05,27.975
2025-11-13 12:04:05,28.1
2025-11-13 12:19:05,28.15
2025-11-13 12:34:05,28.2
2025-11-13 12:49:05,28.25
2025-11-13 13:04:05,28.3
2025-11-13 13:19:05,28.15
2025-11-13 13:34:05,28.0
2025-11-13 13:49:05,27.85
2025-11-13 14:04:05,27.7
2025-11-13 14:19:05,27.45
2025-11-13 14:34:05,27.2
2025-11-13 14:49:05,26.95
2025-11-13 15:04:05,26.7
